timestamp,cpu_util_pct,mem_used_MB,mem_total_MB,swap_used_MB
2026/06/04 23:31:10,0.2,3722,61909,0
2026/06/04 23:31:15,0.4,3722,61909,0
2026/06/04 23:31:19,0.1,3722,61909,0
2026/06/04 23:31:24,0.4,3723,61909,0
2026/06/04 23:31:28,0.2,3724,61909,0
2026/06/04 23:31:33,0.1,3724,61909,0
2026/06/04 23:31:37,0.2,3720,61909,0
2026/06/04 23:31:42,0.1,3721,61909,0
2026/06/04 23:31:47,0.2,3721,61909,0
2026/06/04 23:31:51,0.2,3721,61909,0
2026/06/04 23:31:56,0.2,3721,61909,0
